id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
7234,ArtfulDodger#11714,Brightwing,Volskaya Foundry,Metapicks,LOSS,18,0,1,1,3,1,6316,41247,0,38434,8266,0,0,45510,0,22693,9065,0,90,4,0,64523,1969,22,0,0,0,0,0,1,0,8875,13107,4097,0,30348,28454,23,
7234,DrHuxtable#11757,Li-Ming,Volskaya Foundry,Metapicks,LOSS,18,0,1,1,2,1,55991,67086,6352,58418,8635,0,0,0,0,9840,6771,0,79,3,0,64523,0,0,0,0,0,0,0,1,0,0,5761,23227,0,6828,136377,25,
7234,Varuun#1309,Muradin,Volskaya Foundry,Metapicks,LOSS,18,0,1,1,5,1,11387,12953,214,11696,3937,272,144,0,10115,58159,3676,0,143,2,0,64523,0,0,0,0,0,0,0,4,0,0,52553,8551,0,11256,20707,21,
7234,sneak#1307,Greymane,Volskaya Foundry,Metapicks,LOSS,18,0,1,1,3,1,21796,74952,352,66882,10313,361,4,0,0,30353,9660,0,86,3,0,64523,0,0,0,0,0,0,0,1,0,0,23707,15241,0,55199,58779,26,
7234,DRM#1354,Nazeebo,Volskaya Foundry,Metapicks,LOSS,18,1,0,1,3,1,31648,81454,11083,65334,17439,642,8,0,2216,20675,10807,0,115,3,0,64523,0,0,0,0,0,0,0,2,0,0,17327,12672,0,17409,121730,18,
7235,ArtfulDodger#11714,D.Va,Infernal Shrines,Metapicks,LOSS,17,0,5,5,4,4,34291,103511,0,86669,34318,0,161,0,3510,65575,13987,0,69,0,0,59699,0,0,0,0,0,4,0,0,0,0,44344,19284,1,108346,65891,31,
7235,DrHuxtable#11757,Qhira,Infernal Shrines,Metapicks,LOSS,17,1,4,5,2,5,33318,42524,0,34796,17540,0,8,0,6238,31449,7134,0,79,3,0,59699,0,0,0,0,0,0,0,1,0,0,21469,21945,1,26974,63417,29,
7235,Varuun#1309,Anduin,Infernal Shrines,Metapicks,LOSS,17,1,4,5,3,5,14230,9035,0,6675,7338,0,21,48313,2432,19638,2797,0,93,2,0,59699,0,0,16,16,1,1,0,1,0,6789,12447,6878,1,13258,16531,10,
7235,NiceBeaver#11817,Garrosh,Infernal Shrines,Metapicks,LOSS,17,0,5,5,6,2,14807,18795,0,10815,7319,0,76,0,4698,55923,4292,0,197,2,0,59699,0,22,0,0,0,0,0,3,0,0,48824,10635,1,25488,13485,15,
7235,sneak#1307,Jaina,Infernal Shrines,Metapicks,LOSS,17,3,2,5,4,3,24824,78205,0,64561,21515,0,1398,0,0,18040,9283,0,134,1,0,59699,0,0,18,18,0,1,2,2,0,0,11667,19609,1,9116,119266,13,
7615,ArtfulDodger#11714,Murky,Garden of Terror,Waiting On Cherry,LOSS,12,0,1,1,1,1,7622,64776,0,53273,1048,132,237,0,0,20327,9407,0,32,0,0,33956,0,0,0,0,0,5,0,3,1,0,10465,3609,0,6902,76110,19,
7615,DrHuxtable#11757,Li-Ming,Garden of Terror,Waiting On Cherry,LOSS,12,0,1,1,0,1,25740,29186,0,21348,11329,393,0,0,0,3212,3327,0,0,3,0,33956,0,0,0,0,0,0,0,0,0,0,582,9697,0,8592,63977,16,
7615,Varuun#1309,Tyrande,Garden of Terror,Waiting On Cherry,LOSS,12,0,1,1,4,1,8183,4742,0,2605,3692,0,5,13918,0,13009,812,0,99,4,0,33956,0,0,0,0,2,0,0,3,0,5587,11853,4081,0,11198,6379,9,
7615,NiceBeaver#11817,E.T.C.,Garden of Terror,Waiting On Cherry,LOSS,12,0,1,1,2,1,7566,12524,0,6306,6748,933,11,0,6140,29042,2148,0,50,3,0,33956,0,0,0,0,0,1,0,1,0,0,25847,5240,0,19681,7157,10,
7615,sneak#1307,Jaina,Garden of Terror,Waiting On Cherry,LOSS,12,1,0,1,3,1,7020,48055,0,42093,8076,0,372,0,0,8309,5970,0,73,2,0,33956,0,0,0,0,0,1,0,2,0,0,5130,2847,0,5201,62421,7,
7619,ArtfulDodger#11714,Artanis,Battlefield of Eternity,Waiting On Cherry,LOSS,14,1,3,4,4,2,11093,40496,0,30831,17717,0,12,0,9416,35459,7968,0,109,1,0,42954,0,0,0,0,0,0,0,3,0,0,26604,7098,1,42160,30178,15,
7619,DrHuxtable#11757,Chromie,Battlefield of Eternity,Waiting On Cherry,LOSS,14,1,4,5,2,4,26535,51322,1446,38469,5830,0,48,0,0,10156,5885,0,46,0,0,42954,0,0,0,0,0,0,0,1,0,0,6567,7147,1,12944,77932,12,
7619,Varuun#1309,Anduin,Battlefield of Eternity,Waiting On Cherry,LOSS,14,0,3,3,4,2,8614,7593,0,5405,1323,0,15,29157,2877,18679,2963,0,107,0,0,42954,0,0,8,8,2,0,0,3,0,2412,14274,5868,1,9132,11540,12,
7619,NiceBeaver#11817,Varian,Battlefield of Eternity,Waiting On Cherry,LOSS,14,3,2,5,3,3,9722,14245,0,11449,4234,0,41,0,18363,61037,6250,0,90,1,0,42954,0,7,0,0,0,1,1,2,0,0,50576,6605,1,13323,18847,12,
7619,sneak#1307,Raynor,Battlefield of Eternity,Waiting On Cherry,LOSS,14,0,2,2,6,1,11174,32435,0,25679,12714,0,20,0,3190,23786,4935,0,149,1,0,42954,0,0,0,0,0,1,0,3,0,0,15839,6755,0,61918,19919,9,
